config_file,num_trials,percent_straight_ticket,avg_wait_time
config-single-precinct-3.json,1,0,178.5005180862984
config-single-precinct-3.json,1,0.1,72.201295776507
config-single-precinct-3.json,1,0.2,48.62272123755917
config-single-precinct-3.json,1,0.3,41.7266438057808
config-single-precinct-3.json,1,0.4,10.404018446395735
config-single-precinct-3.json,1,0.5,4.098941725751714
config-single-precinct-3.json,1,0.6,0.8402046414909187
config-single-precinct-3.json,1,0.7,0.114445430814334
config-single-precinct-3.json,1,0.8,0.1679059142638231
config-single-precinct-3.json,1,0.9,0.025632439045770013
config-single-precinct-3.json,1,1,0.006302987988914229
config-single-precinct-3.json,20,0,159.67741668994344
config-single-precinct-3.json,20,0.1,97.2304785523948
config-single-precinct-3.json,20,0.2,70.02999082207992
config-single-precinct-3.json,20,0.3,39.711862626140935
config-single-precinct-3.json,20,0.4,11.665725140016315
config-single-precinct-3.json,20,0.5,5.236052395682352
config-single-precinct-3.json,20,0.6,2.1128968840075903
config-single-precinct-3.json,20,0.7,0.44784601143985686
config-single-precinct-3.json,20,0.8,0.1577843049187337
config-single-precinct-3.json,20,0.9,0.029695726183164184
config-single-precinct-3.json,20,10,0.004222098553286287
