precinct,arrival_time,voting_duration,start_time
Little Rodentia,13.379872008406657,2,13.379872008406657
Little Rodentia,15.58301311279385,0.11679494182037305,15.58301311279385
Little Rodentia,17.91814000314448,4.150338780007082,17.91814000314448
Little Rodentia,18.98291761852403,11.309437937189305,18.98291761852403
Little Rodentia,22.28885488022118,2,22.28885488022118
Little Rodentia,22.714187607015734,22.73933185274795,24.28885488022118
Little Rodentia,35.051335884445805,2,35.051335884445805
Little Rodentia,48.890626160849465,2,48.890626160849465
Little Rodentia,51.34236724898586,2,51.34236724898586
Little Rodentia,51.475558782044025,2,51.475558782044025
